X,Y,abandono_6meses
9.956481,-11.131715,0
-13.564187,-6.7630157,1
4.1724873,-0.009307051,0
18.2043,-3.004145,1
18.21882,-3.0038378,0
12.193721,-7.5638156,1
14.402277,6.1507926,1
-11.626508,-2.4608934,0
-11.6415415,-2.4500594,0
22.011171,-2.4788191,0
-12.506488,7.990186,1
-12.641721,11.03712,1
-6.2050223,-4.591984,0
22.032358,-2.499818,0
-9.562574,-0.9875588,0
27.601006,5.1851344,1
-0.53127503,3.303491,1
-0.9915549,-1.9173459,0
-15.730392,-0.9549201,1
5.1625104,8.511362,0
3.0404615,2.8026807,0
15.547191,-6.7676206,0
11.316365,6.4842806,1
-8.086177,13.841874,0
-18.94873,10.782554,0
14.850648,21.59343,0
10.667186,18.24801,0
12.382591,19.366327,0
5.403491,5.5759845,0
-2.7125766,-0.10972778,1
7.1004705,17.040026,0
-7.1135874,5.7620306,0
13.075573,-2.1467679,1
-18.93442,10.770297,0
-15.711804,-0.9737133,0
-3.19663,17.65946,1
8.786905,12.447505,0
3.0837724,-7.3295755,0
8.476165,19.061785,0
-1.007275,-1.8725665,0
-2.1769044,5.4668255,0
1.9639789,-0.19809905,1
4.625748,-10.406503,0
2.9589272,2.5791683,0
12.397312,19.35161,0
-3.5654225,9.084105,0
-3.2034452,17.666012,0
-17.712324,2.3548257,1
-9.562699,-0.98831093,0
-12.695418,11.091112,0
-0.5502514,3.321489,1
16.13269,-3.2749012,0
-4.585727,-5.775508,0
5.2146034,8.559494,1
21.489809,5.358903,1
9.114179,9.052474,0
7.1423197,9.870403,0
21.518106,5.3306293,0
-2.7102776,-0.10679788,0
7.0990987,17.038214,0
-7.0805335,5.7830586,0
-8.063509,6.993928,1
-0.5310285,3.301655,0
6.3487415,-10.900996,0
14.856719,21.599539,0
-18.935724,10.771265,0
-11.978395,-8.538617,0
8.826606,12.407773,0
6.3536067,-10.888565,0
6.3464227,-10.899872,0
-3.2090333,17.67183,0
-5.2312307,20.041203,1
8.477498,19.055502,1
1.4772425,5.9464107,0
17.659042,8.61835,0
-1.8783019,1.5917557,1
24.118822,1.8567005,0
2.970053,2.6027856,0
13.785298,-9.984298,0
-0.45353195,16.010193,0
-3.1988566,17.661577,1
-8.045875,6.986231,0
13.053264,-2.1241298,0
5.424582,5.4932976,1
1.4599978,13.498561,0
9.423924,-5.75979,0
2.01471,15.665155,0
8.834398,12.402127,0
21.527296,5.3211503,0
-5.894875,11.077831,1
3.760937,9.916853,1
-4.582788,-5.7734523,0
-0.54019827,3.3105278,0
6.373917,-10.876073,0
1.6336526,-0.287159,1
14.851354,21.594162,1
0.35560152,8.204993,0
0.7319565,20.31545,1
-1.0308409,-1.8749396,0
-2.989993,-2.3137922,0
10.735332,-0.51068425,0
-3.1981425,17.661192,1
4.6369433,-10.39662,0
-7.9019156,-0.31657735,1
4.079127,24.044905,0
3.0785296,-2.97577,1
17.650362,8.629336,1
-1.8640538,1.5786166,1
2.033121,15.683606,1
-7.1510553,5.8017316,0
-4.994659,14.0973425,0
0.83253455,-2.2476244,1
13.796742,-9.995616,0
12.413328,19.335987,1
2.0283372,-0.10083618,0
5.056741,5.796773,0
17.365791,6.141275,1
1.460574,13.498245,0
10.631245,13.032376,0
15.547631,-6.768244,0
-2.9709425,27.609379,1
-8.087129,13.842112,1
16.15838,16.017725,1
-4.1525426,-10.052753,1
14.853529,21.596296,0
10.643738,18.224907,0
19.424963,6.0420523,1
8.351509,5.0129137,0
0.35042375,8.2028885,0
12.0080805,3.6993277,1
5.698496,5.3447614,0
0.35421047,8.204198,1
18.20456,-3.0052052,1
-15.735972,-0.94937676,0
7.1079254,17.047283,1
3.112277,-7.3581843,0
10.735464,-0.5116307,0
-1.5829024,-13.841773,0
-1.0176551,-1.8881812,0
-0.020254418,-11.19315,1
4.6509743,-10.386835,0
-2.1583235,5.485536,0
-9.553598,-3.3111231,1
3.9106221,6.153068,1
0.83849305,-2.2418544,1
-3.5606158,9.090392,0
-17.697927,2.3395395,1
18.219118,-3.003802,1
7.105135,17.045256,1
13.063991,-2.1348095,0
8.815454,12.419425,0
-4.1469316,-10.058396,1
12.389106,19.360544,0
5.253386,8.587511,0
8.946417,21.57227,0
0.24782258,12.814525,0
-9.567369,-3.3246834,0
8.946383,21.572222,1
2.0364194,-0.12595324,1
0.24879307,12.813879,0
2.0175786,-0.15062031,1
8.946307,21.572271,1
20.227407,9.565961,1
-7.0895305,5.7691298,0
-9.3350725,1.9511914,0
11.326147,6.49996,0
-13.636728,1.8740445,0
-2.747215,-0.14099194,0
2.4570143,11.08654,0
20.246782,9.585569,1
3.016566,2.7837791,0
11.323369,6.49778,1
6.9609237,-6.64832,1
13.556002,3.9686923,1
16.11322,2.1434112,0
-12.503851,7.9928026,0
-4.9899096,4.16785,1
16.111612,2.1433225,1
-5.0077076,4.147916,1
6.7377963,5.05506,1
-1.5836023,-13.841759,1
-10.374383,3.8697338,0
6.3546305,-10.892992,0
6.7425556,5.053338,0
13.641766,10.576145,1
-0.9844308,-1.9247789,1
3.1226456,-2.4747026,1
5.315614,8.6285925,0
-10.382938,3.8784184,1
8.835444,-10.206498,0
5.2910438,8.615283,0
2.7762854,2.0817852,0
-7.9101567,-0.3110849,0
-8.066184,6.999314,1
-3.5341902,9.107542,1
6.314894,-10.931592,1
10.2344265,2.4815457,0
-7.9584618,12.129194,0
1.4672997,5.918534,1
-7.082772,5.7325,0
5.2170315,8.563021,0
5.4960756,3.7903705,0
7.254268,-0.64903104,1
8.370752,4.99605,0
-1.9863046,13.886088,0
3.8819735,6.1313596,0
-7.0723777,5.723939,0
10.8688,5.6443624,0
8.306118,5.056115,1
17.365978,6.143512,0
0.32663748,8.169575,1
-0.036090437,-11.177916,1
1.90783,-13.894275,1
10.865574,5.6403356,0
2.5586379,1.776162,0
4.1834,0.0039780065,0
-6.438489,17.619457,0
8.361827,5.0042925,0
-1.0302029,7.8372283,0
-1.3620543,-9.68515,0
-4.980199,4.1585054,0
0.3472825,8.190108,1
13.049561,-2.120803,0
-1.0452149,7.8178043,0
1.6465908,-0.29105693,0
-4.4824395,-1.9281889,0
-1.9861101,13.886185,0
27.60652,5.1905975,0
22.266226,13.136087,0
-4.9750543,4.1581984,1
5.757311,15.488219,1
17.527805,4.091085,0
-6.2042413,-4.5939612,0
-4.4778566,-1.9331036,1
13.804389,-10.0041895,1
2.6158946,8.90522,0
22.265486,13.135395,0
1.463272,5.923013,0
6.389367,-10.856031,0
16.113352,2.1420686,0
-12.6588,11.055022,1
-9.565766,-3.3233106,1
1.4468732,5.9129386,0
10.639279,13.024383,0
3.924985,10.526548,1
5.731059,15.462271,0
17.527973,4.0923643,0
-6.216651,-4.5815496,0
13.751079,-9.950199,0
14.83926,21.582024,0
-6.483698,17.5769,1
1.4591208,5.9281087,1
1.8890036,-13.912545,0
10.85453,-1.118416,0
3.8493981,-16.814207,1
-17.99511,6.8499317,1
-6.1939936,-4.602226,0
5.665796,6.2452073,0
3.0860403,-7.347271,0
1.895043,-13.906561,0
3.8481162,-16.812963,0
12.367673,19.38128,0
-11.619478,-2.4672797,1
5.669631,6.249583,0
22.266163,13.136046,0
2.1170223,10.4148,1
6.3592873,-10.886984,1
6.0329905,3.7813363,1
10.6543255,13.010334,0
-17.716442,2.3584821,0
2.0953496,10.406584,0
0.31499067,8.168505,0
7.246555,-0.65574056,0
10.639737,13.024195,0
-6.1879916,-4.6097126,0
10.649261,13.015846,0
7.094569,17.035805,0
7.08722,17.02625,0
-2.151082,-5.1124105,0
13.643769,10.573978,0
16.113522,16.06312,1
14.412924,6.1364317,0
3.8672743,6.120837,1
13.654878,10.569014,1
-2.9890964,-2.3156688,1
16.13,16.046488,1
0.31257966,8.158507,0
8.332765,5.03039,1
8.338377,5.017912,1
8.845432,12.387934,0
14.992276,9.63285,0
16.154694,2.181701,0
3.1357918,-7.3687196,1
-7.0693316,5.750839,1
-7.0930743,5.7453127,0
20.205404,9.54387,1
14.385873,6.138189,0
3.1171486,-7.343316,1
-13.481599,-6.8454514,1
10.828565,-1.0747508,1
7.975088,-15.225295,1
14.387957,6.1615634,1
1.4673554,5.9316072,1
14.98037,9.622847,0
10.8458395,-1.0915568,0
21.50443,5.344462,1
3.9114285,6.1431684,1
-11.605711,-2.481865,1
21.506636,5.342233,0
7.970832,-15.221163,1
-1.0916523,22.819576,1
-11.617021,-2.4706283,1
3.9203572,6.144348,0
-1.0769391,22.833973,0
-4.955188,4.18784,0
4.399235,7.8213215,0
-3.2021556,17.66491,0
4.27599,19.778992,0
3.9040654,6.145875,1
4.305475,19.75124,1
3.9131796,6.1113863,1
-4.937271,4.2137585,1
14.987831,9.638499,1
17.530966,4.0902567,0
3.8723385,6.105316,1
14.985879,9.633764,0
3.8889647,6.1365013,1
9.335939,0.80446255,1
1.8949432,-13.906725,1
1.894527,-13.907207,0
-1.8710959,1.5828995,1
-9.528876,-3.2860422,1
-17.711607,2.3536036,1
10.543515,5.217337,0
10.238042,2.4877226,0
4.0766625,24.047268,0
9.033713,9.131391,0
-9.557205,-3.3151345,1
4.101111,24.023294,0
8.996647,9.167902,0
-8.074067,7.006721,1
10.656275,18.237059,1
-2.134636,-5.1125917,0
13.642599,10.575344,0
3.136767,-7.3696704,1
7.1650453,9.888582,1
10.239906,2.4852672,1
3.1063838,-7.3462324,1
7.1697125,9.890935,1
10.004865,-11.182911,1
17.542166,4.0772247,1
3.0944624,-7.334368,1
20.182554,9.520748,0
13.78552,-9.985,1
11.120539,9.980733,1
21.908537,-2.375018,1
-1.098397,22.81265,1
-1.1004817,22.81077,1
17.539858,4.079964,1
1.9724959,-0.19548893,1
13.902534,13.552523,1
18.74029,-5.232288,1
6.330323,-10.91813,1
1.9970326,-0.16767262,1
4.17075,-0.006981763,1
20.169313,9.507941,1
7.2315664,-0.6462706,0
4.791712,5.2719636,1
3.8577929,-7.1630216,0
1.4610687,5.9099417,0
-13.447282,-6.8796306,1
20.140612,9.479064,1
7.2465053,-0.6574115,0
13.038783,-2.110808,1
8.769233,-10.127643,1
4.8083925,5.2538166,0
18.739157,-5.230625,1
3.8963845,-7.1565914,0
-4.1651506,-10.040253,0
9.507249,-5.84422,0
27.580647,5.1646852,1
4.3180437,19.737837,1
-4.9714794,4.1817346,1
8.946759,21.572422,0
27.612162,5.1962047,0
4.3105397,19.745531,1
21.382746,18.277693,0
4.4821324,-7.145896,1
-12.680006,11.075518,1
10.862238,-1.1435294,1
1.4342142,5.9472866,0
8.791225,12.43901,0
3.0868208,-7.3319664,0
1.4313873,5.910774,0
21.382896,18.277107,1
5.495871,3.795326,1
3.105406,-7.3508673,1
-1.592085,-13.832887,1
5.497727,3.8036158,0
-1.004972,-1.902392,0
13.051584,-2.1219435,0
6.6266522,11.14064,1
-6.214346,-2.0215232,1
-12.484315,8.01213,0
17.389994,6.1691055,1
17.370163,6.1464677,1
5.6772494,5.3582406,1
-5.553904,0.16492471,1
-12.485131,8.011244,0
17.378006,6.1580634,1
7.2394457,-0.6693668,0
14.987163,9.637844,1
-13.670311,1.9048475,0
5.7051835,15.436269,1
4.080912,24.043161,0
1.4444569,5.914439,1
-4.958875,4.2037125,1
13.792502,-9.993014,1
-1.0083838,-1.8999945,1
7.2576427,-0.65250903,1
5.722499,15.453654,1
4.172483,-0.0077193445,0
1.5569593,6.936121,1
-8.031434,6.963575,0
13.887682,13.53796,0
13.556857,3.9690626,1
-9.343123,1.9426378,1
13.78754,-9.987755,0
17.86017,-13.921738,1
2.7714493,2.074276,0
17.655994,8.624982,1
2.0832114,10.3769655,1
4.321709,19.734282,1
-9.339845,1.9432076,0
4.0936894,24.030346,0
17.861893,-13.923442,1
2.1025314,10.397164,1
-9.453426,15.584013,1
4.4545527,-7.1512456,1
2.0948305,10.406493,0
0.250924,12.811819,1
17.35133,6.13131,0
-7.044001,5.6830864,1
12.010903,3.7040272,0
1.9000843,-13.902028,1
-1.9861634,13.8862,1
24.10824,1.8460021,0
-9.442555,15.607184,0
-9.332537,1.9434346,1
2.7720187,2.0762782,0
1.4487097,5.9188356,1
1.8925054,-13.909736,1
24.121283,1.8591187,0
7.160234,9.885169,0
17.625927,8.655054,1
20.67054,-7.7658052,1
16.053545,16.123117,1
3.6742685,9.828411,1
17.64982,8.631043,1
6.6266274,11.140737,1
-11.977168,-8.5402155,0
16.122059,2.150632,1
3.6848779,9.840385,1
-1.9868605,13.886461,1
-7.910351,-0.3078286,1
-2.218355,11.242012,0
0.30858275,8.158323,1
10.735503,-0.5123725,0
-7.9109945,-0.3054213,1
0.731837,20.310078,0
-2.2193706,11.241257,1
5.5001283,3.7879364,1
5.7562733,15.487097,1
6.747697,5.053831,0
-6.1981764,-4.6003647,0
12.384454,19.364975,0
6.626992,11.141422,1
17.85506,-13.916587,0
5.749037,15.480166,1
9.984762,-11.1628,1
0.39293376,8.254356,1
15.547684,-6.768261,0
21.945196,-2.412383,1
4.0774045,24.046427,1
-17.995522,6.8485036,0
3.2967806,-2.4187326,1
3.936849,6.1382194,0
-5.5713935,0.14764416,1
5.4991493,3.7876797,0
-2.1194532,-5.0981407,0
3.9299319,10.539385,1
1.8900876,-13.911724,1
10.004424,-11.182507,1
-2.7451947,-0.14232777,0
3.9483705,6.1298227,0
3.262588,3.1092818,1
19.425406,6.042443,1
0.24769998,12.8125925,1
7.0749993,17.014004,0
-8.100439,13.856323,0
-2.738301,-0.13514231,0
-1.9862919,13.886107,1
3.5329309,-2.7889879,1
3.2289345,3.0719283,0
-2.9761333,27.614252,1
-4.1622934,-10.043472,1
3.9508157,6.1191726,1
1.4402817,5.913818,1
5.4689045,3.8153253,1
-1.9862331,13.886143,1
5.4705596,3.8013668,0
1.0985821,3.4789338,1
-2.1582797,5.485588,1
-4.162021,-10.043273,1
17.621277,8.660118,1
11.319468,6.4982414,0
10.88899,5.6654863,1
19.425343,6.0424724,1
-11.97925,-8.538018,0
-0.99053043,-1.9189167,1
10.877998,5.6511893,1
-5.2253532,20.035107,1
-9.438487,15.572617,0
9.499773,-5.8362613,0
4.071744,24.050346,0
9.498791,-5.834843,1
20.18826,9.526643,1
-12.508551,7.9864516,1
13.629765,10.590023,1
-7.959676,12.128001,0
0.24974483,12.813079,0
3.317464,5.5569305,1
13.036624,-2.108247,0
20.174845,9.513152,0
-9.587015,-3.3451793,1
13.656696,10.562286,1
0.25030848,12.812605,0
2.0081055,-0.15771462,1
-5.5490384,0.17705047,1
3.3082254,5.5501595,1
13.082323,-2.153692,1
17.523401,4.0963407,1
9.502714,-5.8387437,1
20.685114,-7.7799945,0
9.533603,-5.869038,1
-5.0175724,14.121841,1
-4.9858594,14.089475,1
8.47568,19.062952,1
0.32220525,8.166405,1
9.340786,0.81099045,0
24.081821,1.8195539,1
4.176665,-0.007920842,1
8.474247,19.065248,0
24.085413,1.8231909,1
4.1586685,-0.016383078,1
16.118223,2.1467783,0
8.800835,12.434896,1
9.34262,0.814798,0
16.119356,2.1477683,1
-4.374118,5.178587,1
-7.104904,5.7141066,0
13.65379,10.585084,1
20.629625,-7.7218823,1
18.739103,-5.2329144,0
-4.3577065,5.196502,1
13.643999,10.576746,0
-4.3788157,5.1768894,1
18.738546,-5.2328825,0
6.978242,-6.622521,0
19.434723,6.038129,1
-9.3476925,1.935544,1
8.803476,12.432055,0
16.073654,16.102453,0
16.122112,16.054234,1
4.4646635,-7.1547246,1
6.9657106,-6.635497,1
20.671103,-7.76389,0
12.183991,-7.5538754,1
-4.4982605,-1.9156814,1
0.82522905,-2.2544742,1
-4.973984,14.078616,1
3.8783946,-16.842886,1
-0.55961317,3.3301146,1
-2.7354574,-0.1331806,0
3.8647957,-16.828575,1
3.5955691,-2.8633308,1
17.658045,8.631165,1
-1.8240737,1.5374359,1
12.991447,-2.0647035,1
-1.8505398,1.5671691,1
2.619891,8.899778,1
-13.469074,-6.858127,0
8.459184,19.08053,1
8.443694,19.096199,1
-0.44825685,16.00311,1
-4.5820146,-5.772182,0
-13.631169,1.8676718,1
2.0227184,15.673057,1
7.0699916,17.012486,0
2.005347,15.655709,1
10.824527,-1.1114228,0
3.112834,-7.359832,1
-5.2300234,20.040047,1
10.815632,-1.0880213,0
11.329656,6.4954543,1
11.123743,6.116284,1
21.751244,-2.218329,1
-9.462003,15.594977,1
21.804186,-2.2693734,1
21.931654,-2.3981626,0
-7.959398,12.127855,1
-9.420727,15.557758,1
9.133125,9.031192,0
1.4900448,5.960227,1
9.043812,9.122063,1
1.9269624,-0.29216915,1
-9.441348,15.580426,0
-5.2311673,20.041065,0
21.805641,-2.2704177,1
21.800869,-2.266556,1
1.9105542,-0.32985812,1
9.023202,9.14391,0
8.833307,-10.198221,1
0.36002666,8.209397,0
14.851911,21.594732,0
-4.370128,5.186424,1
-6.230993,-1.9741412,0
10.020291,-11.198376,0
14.403301,6.151144,0
14.844243,21.58727,0
-11.977949,-8.539122,0
-0.5267228,3.2971606,1
6.9423304,-6.6579323,0
13.765827,-9.965542,0
7.9690967,-15.21954,0
4.6297817,-10.406195,0
12.414006,19.334036,0
8.829426,-10.202212,0
5.2542434,8.599918,1
12.990804,-2.065644,0
17.385641,6.121372,0
13.731175,-9.931017,0
7.185491,9.906053,0
12.411702,19.336561,0
-6.213265,-1.9905998,0
3.1990216,-3.220763,1
-0.54995024,3.3201385,0
3.9441266,6.1822424,1
10.666011,18.246326,1
3.9159143,6.162843,0
3.0789514,-2.787444,1
21.75573,-2.2227137,1
9.456209,-5.7942276,0
5.3054585,8.631824,0
-18.934937,10.770057,0
9.459943,-5.796638,0
-7.9101796,-0.3090255,0
3.0407207,-2.578108,0
9.102788,9.064715,0
11.105294,9.9841795,1
5.6878967,5.3454714,0
7.145603,9.87118,1
10.2451315,2.4911876,0
13.047172,-2.1153684,0
-9.322121,1.9668117,0
2.0688777,-0.10029108,0
17.847977,-13.909771,0
-17.695164,2.3373067,0
-17.708622,2.3506298,0
-9.543827,-3.3012412,0
-1.5834001,-13.841898,0
-1.0534365,7.8163238,0
4.2796993,19.778265,1
-3.1894567,17.65224,0
16.132206,16.044292,1
13.556195,3.968232,1
-13.583989,-6.74338,0
2.7342298,2.0295959,0
9.43172,-5.771009,0
-3.5381808,9.1075115,0
10.893774,5.6662087,1
9.127092,9.039107,1
0.25897524,12.804228,1
10.637459,13.026525,1
9.14651,9.020711,1
-6.463237,17.597221,0
4.615517,-10.419568,0
-5.8837886,11.066177,0
-2.1505733,5.493996,0
27.589754,5.173835,1
14.853031,21.595833,1
10.872301,5.640753,0
9.093345,9.07307,0
20.667667,-7.761203,0
9.445295,-5.784644,1
-11.615745,-2.4709353,0
-12.450587,8.045453,0
17.479591,0.2757464,0
-3.546316,9.101731,0
8.793423,-10.157378,1
17.534197,4.085405,0
-5.0243316,14.132709,0
-1.0490452,-1.8595128,0
-3.51249,9.132351,1
-1.8423582,1.5526388,0
5.665968,6.247169,0
-15.708692,-0.97668797,0
-11.99956,-8.516867,1
19.426094,6.0417104,0
4.301631,19.755339,1
9.971231,-11.149578,0
-0.5341123,3.304259,0
14.84233,21.585207,0
-1.8799256,1.5900908,0
-12.48448,8.012162,0
-4.9339857,4.207983,1
13.774374,-9.973722,0
11.34491,6.5211153,0
