X,Y,abandono_6meses
-18.920412,10.755294,0
-13.631689,1.8681322,1
10.848749,-1.0916073,0
-9.337038,1.9553812,0
-8.039724,6.971009,1
4.47295,-7.153828,1
3.0899377,-7.336013,0
-0.035386033,-11.178394,0
13.104989,-4.399944,0
-8.170114,-7.6428294,0
6.9618745,-6.6351366,0
7.1219645,17.060911,0
-7.132302,5.7823806,0
-17.700323,2.3424017,0
17.342241,6.12218,0
11.0922365,9.981249,1
5.734847,5.3238316,0
1.9949195,15.64559,0
5.1870265,8.532665,0
2.051098,-0.107956946,0
0.71815336,20.3248,1
0.83866435,-2.2432115,0
-0.03389506,-11.180063,1
-9.554769,-3.3121195,1
-1.0520135,7.816322,0
-6.2409,-1.9669774,0
-12.700968,11.09728,0
16.13338,16.042973,1
-1.9862007,13.886078,1
-9.344537,1.9631478,0
17.374746,6.14669,0
2.7518835,2.0428734,0
-2.219016,11.241262,0
-1.0556897,7.815514,0
-0.4489974,16.004026,0
10.637798,13.024862,0
-2.1431983,5.50153,0
16.122904,-3.2851245,1
5.271437,8.601213,1
10.638056,13.027013,0
-6.2130575,-1.9920094,0
17.68572,8.594515,0
21.502476,5.3462963,0
4.4445295,-7.1622963,0
-3.5338085,9.120337,0
-9.536472,-3.2940676,1
8.815137,-10.189293,0
10.875835,5.6425934,0
-4.163985,-10.0417,0
1.5563648,6.9358425,1
17.479788,0.2755525,0
-5.012552,14.116966,0
-3.5181367,9.102207,0
-1.0974545,22.813593,0
10.857592,-1.1055617,0
5.633499,6.1994796,0
7.1914167,-0.70440143,1
10.240163,2.4877274,1
-8.087473,13.84268,0
-5.868587,11.050095,1
-5.010048,14.11551,1
1.1219047,3.5005908,0
-4.59895,-5.7890887,1
3.8125916,6.2802954,1
16.144682,-3.2623267,0
8.807263,12.42733,0
-4.941111,4.200348,0
-1.8803624,1.5916556,0
13.556082,3.9683647,0
5.487992,3.7917306,0
-17.691553,2.3335173,1
15.547306,-6.7694764,1
7.9708934,-15.221275,1
8.372699,4.9916687,1
10.735206,-0.5112468,0
18.219355,-3.0033705,0
16.145918,-3.2614696,1
1.1316313,3.5159721,0
-1.9862007,13.886443,0
13.115602,-4.390116,1
-8.080196,7.013209,0
4.343095,19.713278,1
-7.906768,-0.31256473,1
-13.632119,1.8684645,0
16.07838,12.562785,0
-8.038306,6.9704947,0
4.4598575,-7.1579804,0
4.6295557,-10.406836,1
3.1181707,-7.364472,0
2.6138947,8.905113,0
13.120053,-4.3848124,0
6.9912148,-6.6070414,0
7.0802245,17.019209,0
-7.9093246,-0.30944028,0
8.754584,-9.47056,0
5.4549584,3.8250532,0
-2.1525254,-5.143294,0
-12.482467,8.013476,0
6.939735,-6.6628394,0
5.201319,8.5580635,1
-6.20551,-4.5920744,0
5.756809,-11.891568,0
-10.371708,3.8668435,0
1.1201524,3.4982436,0
4.087638,24.036495,0
17.386425,6.1514616,1
9.914475,-11.071539,0
18.740862,-5.231564,1
-12.643002,11.038546,0
-13.639244,1.8740135,0
6.3222675,-7.576557,0
16.178095,2.205989,1
-1.0170622,-1.8921611,0
20.257885,9.596187,0
-6.4646506,17.596485,0
5.5449777,3.740824,0
-9.427649,15.570158,0
3.0636601,-2.5965989,1
-8.066077,6.9940176,1
15.547755,-6.7683764,0
5.4154186,5.545352,0
3.1043487,-2.6150446,0
-1.0539335,7.820434,0
5.263947,8.596785,0
5.259985,8.591604,0
0.3336208,8.181793,1
3.7435641,9.864082,0
17.696245,8.584074,0
-3.5960617,9.058456,0
0.13095918,1.0291857,1
-1.8921821,1.6016787,0
8.946682,21.570824,1
5.358349,5.549541,0
3.0726664,-2.603653,1
-2.9900196,-2.315464,0
-8.069193,13.824433,0
-13.633301,1.8696696,0
7.24278,-0.6598367,0
2.4550502,11.084901,0
9.434368,-5.772121,0
-15.722614,-0.9627503,0
5.6639647,6.23053,0
10.260962,2.4971514,1
-8.076514,13.831706,0
-2.7102766,-0.107593395,0
-5.864046,11.046627,1
2.9907224,-2.7153225,1
17.328224,6.0979204,1
-2.2192347,11.2413435,0
2.9930086,-2.7961211,0
-8.186501,-7.6308017,0
5.533479,3.7475834,1
6.0419884,3.7819064,0
-13.49454,-6.832657,0
8.806906,12.426714,0
-4.9545927,4.1870995,1
-17.701508,2.3436081,1
8.733822,-9.496902,0
6.5362716,-7.277655,0
16.114841,2.143571,1
-10.368348,3.863462,0
-18.93713,10.771986,0
3.0856974,-2.8737571,0
3.145961,-2.757183,1
7.9704213,-15.220665,0
8.360403,5.0046306,0
17.48033,0.27530834,0
3.0542488,-2.8926644,0
5.4172187,5.588355,0
3.1334558,-2.7205226,1
0.34618732,8.190456,0
1.1494266,3.528537,0
-7.1917305,5.8522205,1
0.13030477,1.0266192,1
-8.083444,7.013317,0
4.307788,19.748775,1
-6.462171,17.598783,0
3.910584,6.110945,0
0.779935,20.267166,1
0.13082825,1.026885,0
3.1395948,-3.0398035,0
3.0442107,-2.9335487,0
-1.0955862,22.81536,0
-4.585057,-5.7754617,1
4.621845,-10.405827,0
17.324602,6.105179,0
3.9281118,10.5398035,0
-1.0127848,-1.8930876,0
3.034948,-2.8694942,1
3.2301276,-3.1835427,0
3.1133764,-2.8951168,1
5.4768214,3.8025157,0
2.9651797,-2.8187253,0
-2.1504955,-5.1289473,0
3.1950002,-3.1580973,1
3.17756,-3.2555065,0
-15.727445,-0.9581255,0
0.8516931,-2.2494314,0
-1.3492895,-9.684114,0
7.9713554,-15.221837,0
-5.87448,11.057506,0
-5.8839564,11.066861,0
5.786827,-11.861073,1
-10.382111,3.8772001,1
6.940575,-6.6622577,0
1.1209819,3.4984064,0
-3.5478325,9.114054,0
-8.183845,-7.6330643,0
12.19004,-7.560288,0
5.7421603,15.47295,1
3.0711186,2.852032,0
16.179537,2.2073624,1
17.861736,-13.923293,0
-17.708885,2.3509088,0
-6.486873,17.572382,0
-1.5832614,-13.841987,0
20.24715,9.585668,1
5.5189815,3.7664998,0
-2.1425908,5.502519,1
11.346618,6.5247097,0
-3.5203497,9.130999,0
13.556116,3.968494,0
3.025854,2.7904282,1
15.547983,-6.768047,1
-13.5440035,-6.7835827,0
10.8755865,5.648348,0
18.74742,-5.224538,0
0.25976396,12.803284,1
3.9330645,6.1745696,0
10.243463,2.4905176,1
6.356801,-10.894158,1
-2.7068465,-0.10417093,1
-8.060788,6.9707417,1
4.681395,-10.382778,0
-2.170222,5.4744296,0
-2.9961789,-2.3086345,0
-8.085233,13.8403015,0
-2.1482723,-5.127315,0
9.447374,-5.78515,1
-3.5682411,9.074016,0
8.806928,-10.167522,1
2.4562848,11.086546,0
-11.616869,-2.4700863,0
8.353818,5.009971,0
-2.2191403,11.241343,1
-17.983566,6.8572264,0
5.6784816,6.2418857,0
11.341215,6.517435,0
-17.991604,6.8519287,0
-9.349501,1.965635,0
9.447565,-5.790267,1
3.6985142,9.881901,0
-11.980832,-8.536115,1
-13.469784,-6.85745,0
-11.980929,-8.536053,0
8.751362,-9.458815,0
6.5233674,-7.288854,0
15.5472765,-6.7690787,1
16.123264,2.151065,0
-12.473102,8.023642,0
-8.059884,6.969961,0
-4.9271603,4.218174,1
8.37499,4.98945,0
13.70473,-9.904005,0
0.13028808,1.0267657,0
-12.679553,11.075113,0
-6.454191,17.606153,0
2.015715,15.666225,0
0.7500945,20.312822,1
8.763636,12.465767,0
5.464333,3.8074603,0
5.090851,5.775,0
17.346407,6.1263056,1
-1.0934625,22.817533,0
-17.992428,6.85125,0
-7.734507,6.573452,0
5.767306,-11.888823,0
8.3675995,4.9861827,0
17.480497,0.27508217,0
-15.7476425,-0.93772465,0
-1.8760936,1.5902538,0
-9.5697975,-3.3270667,0
11.353599,6.527914,0
0.72518915,20.31897,0
3.029318,-2.6370044,1
7.968089,-15.218726,0
5.5300856,3.7571464,0
13.779594,-9.978589,0
2.9719954,-2.8512616,0
4.0738907,24.050398,0
-18.935373,10.770917,0
-2.9899871,-2.3163805,0
-13.633264,1.8698512,0
-18.936234,10.771354,1
21.382792,18.277582,0
6.9622636,-6.6385717,0
-12.68274,11.078243,0
3.7740316,9.899131,0
-1.8897523,1.602851,0
4.291963,19.76495,1
17.348335,6.122575,0
4.0783973,24.046041,1
21.955692,-2.422343,0
13.073526,-2.1442025,0
3.1916332,-3.2167354,1
1.9800617,15.631192,0
5.435353,5.5785513,0
-2.135063,-5.115993,0
6.967338,-6.633403,0
1.5567403,6.93537,0
2.9509718,-2.8785875,1
-10.373444,3.868865,0
5.4710884,5.6042366,0
-2.1560075,-5.1375704,0
1.120722,3.4988067,1
10.89291,-1.0366423,0
16.146353,-3.2600734,0
11.1158085,9.980655,0
10.682348,18.263445,1
-10.372955,3.8681781,1
1.5676297,6.9241204,0
17.369936,6.144797,0
1.12227,3.498871,0
8.50176,19.027906,1
4.076761,24.04726,0
9.865029,-11.04293,0
17.480377,0.27518946,0
-1.9294409,1.6340338,0
9.35466,0.82498074,1
14.850679,21.593483,1
-9.451918,15.583934,1
10.646954,13.01724,0
-5.9196706,11.10222,0
-9.458365,15.585792,1
1.4268115,5.8944054,0
14.846769,21.589708,0
10.840936,-1.1034133,0
16.115557,-3.291584,1
0.72445333,20.31936,0
9.404099,-5.7419214,0
1.4494141,5.917272,0
-0.44931194,16.004272,0
3.1784952,-3.1787107,0
9.9542055,-11.130868,0
0.72816133,20.314968,0
27.60293,5.1870112,0
20.198393,9.536735,0
4.313711,19.74313,0
-3.499407,9.108481,0
9.099421,9.06715,0
-2.1119351,5.533127,0
2.9679582,-2.777598,1
1.4537994,5.9250665,1
-13.53506,-6.7925,0
-9.561633,-3.319697,0
5.670294,6.2453017,0
16.143343,-3.2643163,0
-13.552047,-6.7751193,0
-5.2311573,20.040792,0
-2.974734,27.612633,0
-1.9038198,1.5928248,1
-13.513674,-6.814,0
6.6261144,11.140715,1
-0.5246996,3.2958155,0
-5.5556145,0.16505009,0
-13.558242,-6.768927,0
3.7675564,9.915447,0
-1.875577,1.5848048,1
-13.505003,-6.8225207,0
10.234202,2.5202715,0
6.6261525,11.139443,0
-8.074694,13.829354,0
-5.562293,0.15900108,1
3.8001122,9.947587,0
8.816217,12.417717,1
6.3298044,-7.5661597,0
21.49741,5.351362,0
3.7528267,9.884071,1
1.6154006,-0.30395836,0
6.3220267,-7.5762186,0
-5.232468,20.042215,0
0.85027766,-2.2518046,0
3.111767,-7.359787,1
3.7547572,9.8870945,0
-11.618913,-2.468333,0
13.555886,3.9687896,0
-8.022481,6.9531546,0
4.088186,24.0386,0
3.0052109,-2.8492076,1
11.337847,6.5142565,0
3.20681,-7.453583,1
4.429223,-7.18223,1
5.7183256,15.449461,0
9.083159,9.083004,1
-2.174872,5.4697576,1
3.0803075,-2.8315988,1
-11.620021,-2.467085,1
21.504148,5.344539,0
-5.015318,4.1444044,0
-5.5682755,0.17763081,0
8.825789,12.40459,0
13.555916,3.9687161,1
6.324705,-7.5728483,0
-2.2208488,11.240337,0
4.0654135,24.058933,0
-9.560264,-3.3181198,1
5.736158,15.467221,0
-7.8974113,-0.32178518,0
-2.158909,5.4859896,1
-9.566483,-3.3238673,0
21.504217,5.344628,1
-15.74373,-0.94179267,1
16.130276,16.046373,0
11.120014,9.981079,0
9.340423,0.8114137,0
-4.9791055,4.1718044,0
5.3874655,5.598258,0
9.011539,-10.3749,0
12.216342,-7.5863643,0
6.9846015,-6.6133304,0
8.82582,12.405322,1
15.548721,-6.7671,0
4.437199,-7.176648,0
0.83364934,-2.2509234,0
12.202705,-7.5729666,1
20.235525,9.573984,0
8.812577,12.421782,0
9.423559,-5.7587767,0
-9.563096,-0.9875796,1
15.547772,-6.7683616,0
-8.097976,7.0259256,0
14.990283,9.624476,1
-4.594369,-5.7841682,0
7.091448,17.03052,1
10.650504,18.230207,1
9.403654,-5.7417545,0
7.2453723,-0.65825945,1
-1.8588246,1.572668,1
5.680934,15.411997,0
13.826659,-10.027103,0
3.2049553,-3.2053723,1
-4.4765325,-1.937647,0
8.857525,12.374905,1
7.151106,9.87721,1
-9.564185,-0.9861115,1
8.477315,19.060831,0
-4.631596,-5.8215694,0
-3.001305,27.638971,0
13.054636,-2.1265917,0
-5.031867,4.1269927,0
10.654212,18.234583,1
9.428076,-5.780974,1
3.7553902,9.895467,0
13.704856,0.64477235,0
-2.9873524,27.625599,0
-6.2027826,-4.5940337,0
-6.2013664,-4.596222,0
5.3732076,5.5633774,0
-6.2141104,-1.9926107,0
-1.3458065,-9.656621,1
13.07685,-2.148431,0
1.8725892,-13.928897,0
12.207585,-7.577692,0
13.022834,-2.0958397,0
3.7449224,9.91831,0
-2.9852538,27.623241,1
13.07087,-2.1397243,0
-9.446135,15.580163,1
-5.0167584,4.12995,0
-0.44906223,16.003662,0
3.750286,9.887787,0
13.692965,0.63272434,0
-3.1948774,17.65749,0
-6.2121067,-4.583644,0
-1.0561248,-1.8519436,0
5.7507133,-11.900361,0
-0.4490452,16.003984,0
3.2047062,-3.1765723,0
3.1763139,-3.1541493,0
3.002862,-2.940561,0
6.309698,-7.593703,0
-1.3507087,-9.676036,0
5.418869,5.558377,0
20.260246,9.598658,0
-1.9277589,1.6407732,0
8.816053,12.41559,0
1.623436,-0.2998682,0
18.22167,-3.0036373,1
21.831186,-2.2968147,1
12.99998,-2.0741343,0
11.104027,6.0789223,0
-9.444053,15.585449,0
22.292763,13.162574,0
-1.8556448,1.568808,1
5.4870996,3.7933936,0
5.680057,15.41117,0
0.83674884,-2.2412992,0
12.397627,19.351784,0
5.413196,5.5619555,0
21.775646,-2.2413487,0
3.9321597,10.5353155,1
17.531057,4.088552,0
-17.993746,6.8502297,1
-9.442854,15.590432,0
17.6698,8.612433,1
3.052005,2.8207395,0
3.0649207,-2.7669394,1
3.79874,9.8875475,0
3.747852,9.892099,0
-0.533041,3.3032176,0
5.6744366,5.362385,0
-1.0719545,22.839146,0
14.9990425,9.661365,0
7.086572,17.023922,0
-4.5791464,-5.7689633,0
3.2189517,-3.2165487,1
-5.8858113,11.068359,1
5.7310147,15.462013,0
6.32364,-7.5734763,0
17.696255,8.5846,1
13.870023,13.520244,1
3.0609512,2.8318615,0
-13.633001,1.8695111,0
24.104675,1.8423913,0
-15.710228,-0.97560227,0
5.6640105,5.3611646,0
-1.023638,-1.8858091,0
10.667107,18.247835,1
14.9879265,9.638572,0
12.189289,-7.559474,1
-5.8877525,11.070467,1
-12.481842,8.01429,0
12.198835,-7.568847,0
-13.630611,1.8671958,0
24.10147,1.8391,0
27.59868,5.182683,0
-1.9145024,1.6241896,0
2.4577057,11.088112,0
10.665221,18.245632,1
3.2911963,-2.9188871,0
3.3543215,-3.1016016,0
21.75879,-2.2248642,0
-1.5980878,-13.82734,1
17.527489,4.0922804,0
4.632278,-10.400367,1
-12.479736,8.016462,0
-2.175646,-5.153384,0
17.843098,-13.904723,1
-1.5938708,-13.831122,1
5.513309,3.769056,0
8.817821,-10.182317,0
12.185447,-7.555607,1
-1.0904429,22.82086,0
4.6493444,-10.358691,1
10.872921,5.650527,0
-2.151005,-5.1305075,0
3.0786905,-2.8080714,1
0.24844252,12.814073,1
-8.051578,6.9814887,1
0.23560476,12.827285,0
-2.1428587,5.5007606,0
5.653412,15.384753,0
-4.168251,-10.04175,1
1.4607412,13.508498,0
20.668491,-7.7635627,1
3.0589664,-2.885891,0
20.66891,-7.763889,0
-8.042503,6.970475,1
10.848013,5.623888,0
-0.034857076,-11.1793995,0
-12.001834,-8.515858,1
13.104,-4.401273,0
17.38506,6.1554213,0
16.142744,-3.2640898,0
3.0816178,2.8595784,0
4.678615,-10.386321,0
-5.5715013,0.15066807,0
-11.982885,-8.533959,1
16.14439,-3.2630644,1
-5.8935747,11.076234,0
12.975848,-2.0709305,0
-4.4834375,-1.9256849,0
0.13356926,1.0277021,0
12.192465,-7.5625253,0
2.4595892,11.091527,0
17.662018,8.61969,0
16.114758,16.061972,0
-5.886114,11.068755,1
-4.474988,-1.9172648,0
3.3726625,-3.0154912,1
13.103836,-4.399992,0
2.5738113,1.7912482,0
17.690577,8.590856,0
6.943322,-6.6585503,0
-5.5718036,0.15078202,0
2.5870926,1.8115497,0
13.706169,0.6455441,0
9.055733,9.109292,0
4.0570917,24.067003,0
-0.44947374,16.004826,0
2.0186353,15.669258,0
1.906126,-13.895832,0
13.724022,0.6617296,0
0.24683425,12.814027,1
-0.45166814,16.006899,0
10.895826,5.6731343,0
1.9955117,15.646838,0
-4.1639404,-10.040364,1
13.707845,0.6465486,0
8.368981,4.9985275,0
21.755684,-2.2397685,1
2.7774773,2.0836935,1
3.8608873,-16.824913,1
14.881124,21.623878,1
2.0243292,-0.13592604,0
8.358442,5.009407,0
21.741268,-2.2087073,1
4.4390726,-7.1605325,0
9.038149,9.126552,0
8.946565,21.572277,0
4.4055667,7.8290133,1
-13.543164,-6.784378,1
14.855452,21.598202,1
4.400282,-7.193774,0
13.657535,10.560727,0
-0.034485195,-11.17375,0
16.079424,12.562858,0
1.4667903,5.9315047,1
-10.361183,3.8566222,1
-5.229115,20.038797,1
8.946505,21.572124,1
13.832434,-10.034132,1
-12.474279,8.021774,0
-10.354294,3.8497186,1
13.786043,-9.987766,0
-5.0047097,14.112205,1
3.1171024,-7.361853,1
16.154757,2.1818035,1
11.119198,9.979005,1
-1.5804749,-13.844318,0
-2.9902585,-2.3159568,0
27.596437,5.1805134,1
3.2228563,-2.4657443,1
8.372676,4.99555,0
16.158558,2.1855707,1
-8.105339,13.862081,0
-1.0215111,-1.885779,0
8.798545,12.434081,1
4.16112,-0.019725617,0
2.7841542,2.0882356,0
13.720932,0.6596161,0
1.1198573,3.4988148,0
-0.9803876,-1.9254049,1
3.1944838,-2.68895,1
-8.168777,-7.6436677,0
1.6316026,-0.2993236,1
-5.566007,0.1632599,0
11.119709,9.980911,1
10.66611,18.246983,0
-9.563685,-0.9881544,1
-3.1925824,17.65542,1
4.632585,-10.411135,0
-5.8869886,11.069654,0
13.845594,13.495679,0
-9.563029,-0.98778176,0
13.843907,13.493997,1
10.524523,5.2097597,0
-5.8873725,11.069718,0
13.858793,13.508404,0
5.5346813,3.7466824,0
10.793586,-1.0931084,1
13.913139,13.563141,1
4.6336775,-10.401166,0
16.079271,12.562852,0
7.0954986,17.034306,1
-3.1926453,17.655489,1
10.64383,13.013519,0
3.1833003,-7.4051995,1
0.83420336,-2.2471566,1
8.991026,9.170052,0
-8.070657,13.825171,0
4.652494,-10.382414,0
5.205026,8.600341,1
3.0924153,2.8728926,0
-9.449779,15.58742,0
4.173098,-0.007838375,0
8.992139,9.171618,0
3.2704518,-3.2014904,1
10.821479,-1.1243454,1
2.0013022,15.651598,1
3.178396,-2.4247353,1
3.149191,-2.4336686,1
8.94686,21.573414,0
-4.571041,-5.7617393,0
8.952232,21.589148,1
-9.583503,-3.3409066,0
8.9471245,21.574162,0
11.102975,6.0796,1
-4.5827827,-5.771966,0
13.869093,13.5191,1
13.813833,-10.014636,1
3.1092768,2.890664,0
18.21926,-3.0036702,1
3.0535815,2.8282628,1
3.7281775,9.905073,1
16.084059,16.09263,0
21.382868,18.27734,1
-5.5718603,0.14990601,0
13.788965,-9.988281,0
-0.4498913,16.004957,1
-6.471213,17.592886,0
0.83629787,-2.2411995,0
3.1100903,2.8899515,0
12.005418,3.6978333,1
18.220081,-3.0033793,1
3.6891832,9.94835,0
22.008375,-2.4756775,0
