X,Y,abandono_6meses
21.38313,18.27634,1
-1.104983,22.806227,0
-5.567495,0.15482672,1
-1.576799,-13.847797,1
-12.651471,11.047001,1
-2.1458988,-5.1255817,0
-4.4591613,-1.9539676,1
4.294691,19.762783,1
3.2117162,-2.4695725,1
10.735334,-0.5102842,0
3.1783206,-2.4775517,1
19.425537,6.0414224,0
-10.363857,3.8593252,1
-12.6706085,11.066243,1
8.754059,-9.470484,0
3.3357332,-2.6373928,1
20.170273,9.508743,0
19.426262,6.0415616,1
4.255507,19.801966,1
22.267456,13.13734,0
-12.699785,11.09557,1
-4.59746,-5.78748,1
-4.5868645,-5.777575,0
5.508178,3.7767243,0
16.09414,16.082249,0
2.0410342,15.69188,0
13.056598,-2.128391,0
10.736505,-0.5210744,0
12.006286,3.6985536,0
20.181808,9.520209,1
5.3106527,8.63709,1
-5.883618,11.06635,0
13.709551,-9.909186,0
-11.960628,-8.5566635,1
11.295748,6.472115,1
8.75213,-9.465551,1
20.137472,9.475874,0
-10.356811,3.852239,1
-5.868837,11.051205,1
3.3929126,-3.145526,1
18.738934,-5.233569,1
3.9651024,6.119522,0
18.734062,-5.2400413,1
24.097788,1.8348742,1
0.7224453,20.322824,0
17.85409,-13.915682,1
-0.06147684,-11.1526,0
-13.545939,-6.781847,0
11.975084,3.6681159,1
12.982304,-2.058162,0
13.745246,0.6788543,0
-11.613933,-2.4739335,1
-0.03256384,-11.175641,0
-5.5643516,0.16798477,0
12.003823,3.695843,0
14.988738,9.638282,1
-7.098755,5.742501,0
12.983664,-2.0583851,0
21.97451,-2.4417639,0
17.522884,4.0973825,0
-11.594059,-2.496369,1
-7.9588184,12.127108,0
14.988653,9.639169,0
0.7443228,20.30127,0
6.0447946,3.7769082,1
5.5035024,3.7767277,1
17.855288,-13.916858,1
2.087639,10.396054,1
4.2965136,19.760595,1
1.4607614,13.499604,1
0.74781597,20.299116,0
4.2966185,19.76037,1
5.3481956,5.5001254,1
-9.493044,15.630942,0
1.4612478,13.499483,0
11.351551,6.5273705,1
-9.483946,15.628961,1
3.1872885,-2.4321527,0
6.618871,11.14835,0
2.0016127,15.652018,1
5.7285366,15.459736,0
5.702558,15.433866,1
9.996741,-11.174838,0
5.2648706,8.600069,1
3.2223098,-2.3809848,1
-2.1097338,5.534519,1
9.984629,-11.162156,1
5.272161,8.607813,1
-2.1863518,5.4573545,0
20.650457,-7.7446647,1
16.098839,16.07774,0
20.661125,-7.755495,1
-2.781257,-0.17773905,1
5.3729596,5.577088,1
-5.0410843,4.120847,0
3.9279785,10.535128,0
10.639072,13.024913,1
-4.978571,4.1754875,0
0.2525446,12.811283,1
-7.94426,-0.27368256,0
-11.623664,-2.4641776,1
5.77154,-11.879232,0
1.4692727,13.510912,0
-2.976026,27.611895,0
-10.355135,3.850285,1
-5.924059,11.106961,0
-12.482183,8.012322,1
9.4898815,-5.8275666,1
8.828186,-10.197147,1
-2.739676,-0.13552703,1
-7.114362,5.720053,1
7.0836554,17.022657,0
-5.0307035,4.127659,0
-8.071128,7.005513,1
5.796461,-11.854467,0
1.4595598,13.497069,1
-10.360877,3.8561125,0
-5.9226203,11.1052885,1
-12.464011,8.032056,1
9.527765,-5.8648095,1
-9.464753,15.603641,0
5.782094,-11.871151,1
10.241042,2.484412,0
-2.9919748,-2.3053303,1
-8.104606,13.860474,0
27.612051,5.196088,0
16.133686,2.1613355,1
6.345012,-10.894621,0
13.103179,-4.40208,0
6.312232,-10.935214,0
-7.117494,5.720878,1
-2.7415082,-0.1386008,1
-8.169435,-7.6429267,0
-17.750675,2.3925998,1
8.946912,21.573341,0
-12.488163,8.008815,0
7.9691997,-15.218585,1
-1.9868166,13.884427,1
3.4074278,-2.7476296,1
-4.3611817,5.2110386,0
4.6488657,-10.386354,1
3.5889456,-2.8298354,1
3.5472062,-2.956125,1
3.601314,-2.9034288,1
5.3371987,5.4602537,0
7.255113,-0.66165143,0
11.985108,3.678998,1
-2.9907856,-2.3140843,1
11.307147,6.4837956,0
10.242568,2.4705591,1
13.102776,-4.402321,1
6.3189435,-10.925632,1
9.070045,9.095249,0
-3.5438526,9.108352,0
-2.7658222,-0.16201577,0
-8.18406,-7.636798,0
17.661798,8.619573,1
4.6295953,-10.403358,0
-12.518843,7.9781437,0
-1.9860942,13.886254,0
-2.973006,27.610937,0
-4.3679347,5.186505,0
-4.980431,14.131089,1
-6.1995463,-4.598596,0
16.160744,2.187946,1
13.102975,-4.400535,0
24.134941,1.8726733,0
-7.096889,5.739612,0
-9.583597,-3.340882,1
8.815754,-10.187704,0
-5.5807614,0.14762975,0
3.2465687,-2.5276542,1
-4.967649,4.1863728,0
3.9543965,6.164749,1
10.905549,-1.0292951,0
17.63672,8.644335,1
-6.464309,17.596556,1
3.2963731,3.1526208,0
8.799709,-10.153861,1
10.824518,-1.1244767,1
3.3315432,-3.174092,0
3.5011551,-2.948951,1
13.097093,-2.1677196,1
3.5395834,-2.888472,1
0.75134885,20.291162,0
10.8931,5.6667438,0
8.793528,-10.163353,0
16.079214,12.563011,1
-17.736221,2.3781404,1
9.488804,-5.8253245,1
-6.4642515,17.59668,0
7.967005,-15.217342,0
10.819137,-1.1234895,1
-1.5869114,-13.837086,1
-15.725475,-0.9598898,1
7.0016537,-6.596833,1
-6.4644227,17.596231,1
-2.0956938,5.5485387,1
-9.333142,1.9470236,1
17.513006,4.106771,1
-5.0118775,14.121793,1
10.637389,13.025152,0
10.929561,5.709647,0
-8.168943,-7.6436596,0
1.9776783,-0.18503712,1
7.2245827,-0.67771083,1
16.07937,12.563023,1
19.423843,6.0400653,0
4.4092503,7.823946,1
16.178759,2.2016394,1
3.4859252,-2.976454,1
27.58971,5.17376,1
5.3757014,5.5519376,0
0.34348574,8.179712,1
21.994211,-2.461497,1
-1.5647529,-13.858376,1
13.556058,3.9685867,1
5.3478785,5.5283055,0
-9.304859,1.9213195,1
6.939357,-6.6631575,0
12.380278,19.36898,0
16.119785,16.057783,0
-7.098863,5.738617,1
-9.5645275,-3.3227167,0
3.923779,6.1524405,1
4.5030274,-7.124514,0
-0.44985965,16.004839,1
16.14494,16.032135,1
11.120219,9.980713,0
-8.16571,-7.6458635,1
6.324082,-7.572554,0
-4.6050644,-5.792624,0
-1.8594503,1.572584,0
-1.1008697,22.810303,0
10.657631,13.005492,1
22.266651,13.136497,0
3.3557847,-3.208516,1
0.1290502,1.027828,1
17.523476,4.0957255,0
16.146332,2.1741536,1
5.722305,15.453507,1
-8.169051,-7.643592,0
-8.165729,-7.6453443,0
-13.631855,1.86832,0
5.789889,-11.860606,0
24.108828,1.8464935,1
19.42595,6.0417156,0
4.4096665,7.827162,1
-1.076733,22.834448,0
2.4636297,11.100465,1
10.633131,13.031189,1
-1.0673226,22.843864,0
16.079245,12.5631275,0
3.804033,6.3010907,0
-17.994402,6.8499293,1
-1.9868665,13.886613,1
17.672583,8.609109,0
-10.360047,3.8554957,0
16.11451,16.062283,0
9.341501,0.8121778,0
-6.2106915,-1.9949228,0
4.315792,19.737926,0
-2.9869237,-2.3202722,1
0.8481719,-2.2354126,1
-3.545286,9.1045265,0
13.923491,13.5732,1
2.0380623,-0.12289928,0
10.619361,13.0452,1
-7.9597588,12.128193,0
8.40018,4.967945,1
-17.975325,6.8697696,1
3.9069617,6.1344986,1
2.0522397,-0.11943335,0
-5.0239654,4.136963,1
3.8104339,9.949014,1
6.951027,-6.6498055,0
4.173767,-0.007744156,0
14.40135,6.1485486,1
-4.36853,5.188912,1
6.7477155,5.051426,0
6.010764,-11.491852,0
-12.680191,11.075894,1
0.31510204,8.160157,1
-6.172879,-4.624113,0
3.9197736,6.1361504,1
13.771917,-9.977068,1
3.6966956,9.868675,0
-1.5351665,-13.889183,0
7.087697,17.027073,0
17.87087,-13.932442,1
13.871719,13.521374,1
7.239022,-0.6629994,0
3.5563223,-2.8571873,1
11.329182,6.507714,1
3.4401553,-3.0273056,1
3.9244223,6.141927,1
-1.0598116,22.851166,0
-6.184545,-4.612998,1
-1.9862002,13.88624,1
6.009267,-11.494376,0
8.799535,-10.174508,1
17.848677,-13.910313,1
13.746398,-9.949135,1
16.101683,16.074986,0
3.6769779,9.84553,1
5.9831142,-11.538163,0
0.11406576,1.0526547,1
-6.209796,-1.9966978,0
13.875418,13.525423,1
4.4486346,-7.156466,1
21.971008,-2.4382484,0
10.898309,5.6763864,0
0.8281167,-2.2551787,1
-3.1890137,17.651667,1
27.610826,5.194854,1
3.2397776,-2.3676639,1
3.0991073,2.8920674,1
2.764638,2.064462,1
9.0820265,9.082786,0
17.50921,4.1113186,0
2.7605288,2.0547512,1
-7.959634,12.1282625,0
-8.092415,13.8476925,1
17.867674,-13.929362,1
3.2332993,-2.3853884,1
-18.017918,6.8260903,1
10.006036,-11.184365,1
1.1196718,3.499017,0
5.9890943,-11.531491,1
21.38398,18.273352,1
22.266314,13.136168,1
5.376103,5.560854,1
0.12893923,1.0290254,0
8.949298,21.583105,1
21.995478,-2.462703,0
12.187857,-7.557811,1
-2.2191653,11.241438,1
6.9515195,-6.6530805,1
3.354839,-3.192436,1
10.529462,5.2149744,0
6.9500194,-6.6515164,0
-5.2296886,20.039682,0
3.7598054,9.898123,1
-4.590106,-5.7808647,1
5.4255824,5.585877,0
3.8591175,-16.82354,1
-4.336147,5.190998,1
3.0908258,2.874724,1
-12.695493,11.091119,1
14.853357,21.596235,0
2.7736642,2.0702114,1
-8.091231,13.8464575,0
3.3057914,5.5476737,0
21.382883,18.276829,1
22.234505,13.104357,1
7.0929384,17.032028,0
8.947385,21.575066,1
3.273867,3.1409297,1
6.989604,-6.6105714,1
13.000312,-2.0738382,0
17.48066,0.2749523,0
3.6796358,9.842613,0
-8.168484,-7.644113,0
16.136374,16.040531,1
16.123487,-3.28437,0
-4.1138,-10.091578,1
20.195412,9.53407,0
14.838301,21.581144,0
-9.5622015,-3.3197203,0
3.8884695,-7.1503873,1
-13.50271,-6.824743,0
4.407964,7.830103,0
17.861204,-13.922751,1
-11.6050825,-2.4826055,1
9.348771,0.81885886,1
21.942863,-2.4097874,1
-6.2097974,-2.0020037,0
11.119916,9.980955,0
20.162197,9.501014,1
12.926387,-1.9999747,0
-3.1896436,17.652164,1
-12.466031,8.026578,1
27.622097,5.2060823,1
-2.7773855,-0.17303847,0
-5.229872,20.03988,1
20.198345,9.537137,0
-0.9936963,-1.912036,1
5.780904,-11.868157,0
13.757714,-9.9588995,1
5.802642,-11.847141,1
10.007776,-11.185991,0
-13.471691,-6.855889,0
21.948359,-2.4151196,1
-6.211563,-1.9964274,1
-1.0954306,22.816505,1
12.201836,-7.5717635,0
16.126764,2.155285,0
9.526938,-5.8632436,0
3.760422,6.3454857,0
7.967601,-15.218067,1
6.7415185,5.0534635,1
-13.550831,-6.777049,0
5.4209356,3.8753839,1
-2.7218819,-0.11754333,1
13.557118,3.9701014,0
3.2233393,-2.3087478,1
-5.2298265,20.039698,1
1.993502,15.644871,1
-17.99545,6.8485284,1
-1.5772872,-13.84743,1
3.214069,-2.37084,1
-5.6135044,0.108612284,0
-11.977295,-8.540199,0
-5.2264466,20.036396,1
1.5571489,6.9341297,1
16.113903,2.1421218,0
21.485634,5.363339,1
-13.426228,-6.900737,1
-13.4410515,-6.8859954,1
1.9449906,15.595187,0
6.739926,5.0558004,0
0.33798406,8.189966,1
22.267254,13.137145,1
-4.3494873,5.2070665,0
3.9207315,-7.1380343,0
7.939254,-15.189742,0
11.119556,9.980669,0
10.246398,2.475585,1
1.5395979,6.9530582,1
4.4492583,-7.178051,1
5.7500076,-11.904633,0
17.894865,-13.956397,1
3.8480237,-16.812735,1
-5.0093865,14.117016,0
0.73208666,20.311504,0
9.970772,-11.148569,0
7.267938,-0.6419973,0
-9.454717,15.589448,0
0.31071213,8.162131,1
6.3207226,-7.578481,0
3.2835162,-2.331763,1
20.651428,-7.744468,1
-15.725517,-0.95993775,0
-5.8609753,11.043284,1
8.474326,19.064707,1
15.547946,-6.7681394,0
13.876537,13.527091,1
-4.492739,-1.9180492,1
-9.461984,15.582148,1
10.239017,2.4833493,0
13.554233,3.9686966,0
2.7503824,2.0494094,1
6.657617,11.110281,0
-13.467053,-6.8602204,1
-5.5599523,0.16647384,1
4.634407,-10.397267,1
-0.013025535,-11.200231,0
17.64509,8.635678,1
4.459362,-7.1673775,1
3.6142259,-2.936647,1
3.6590607,-2.8913248,1
17.370562,6.1462994,1
3.8495245,-16.814478,0
0.73136765,20.311432,0
17.665644,8.615948,1
-5.006109,14.11585,1
9.957854,-11.13846,1
-11.654239,-2.428423,1
-1.350999,-9.6772785,1
13.642708,10.576365,0
27.644623,5.2286506,1
16.130495,2.157921,1
3.710321,9.852083,1
20.662289,-7.7515335,0
-17.995466,6.848592,1
13.891571,13.542445,1
-5.874016,11.056122,1
-1.5599697,-13.864176,1
-18.0092,6.835524,1
-9.477356,15.563158,1
-13.473746,-6.853771,1
-5.0615683,4.099463,0
-6.2025204,-2.0042093,1
13.8636875,13.514186,0
3.3058038,5.5491247,0
-2.7427468,-0.14417034,0
17.720211,8.562426,1
-4.1593304,-10.047004,1
-13.428247,-6.8989487,0
12.206011,-7.576291,0
17.63853,8.642367,1
6.3211813,-7.577422,1
-7.099363,5.7430253,0
3.2052996,-2.406882,1
-17.999348,6.8448043,1
3.3386967,-2.5945733,1
-13.547496,-6.7801995,1
13.865168,13.51549,1
-2.7216058,-0.11883786,0
-4.4828053,-1.9243679,0
-4.1667204,-10.040654,1
3.4170942,-2.7468677,1
17.594982,8.686473,1
-4.1283293,-10.077546,1
5.8011036,-11.843818,1
-7.1034694,5.7456017,1
-15.712302,-0.9742521,1
3.3089137,5.5502725,1
8.488124,19.050209,1
-4.485431,-1.9258381,1
10.222805,2.4571784,0
0.8156299,-2.2657607,0
16.147274,-3.2595584,1
-13.453502,-6.8736286,1
-13.529485,-6.7983646,1
-5.560157,0.16643974,1
13.890914,13.541054,1
-9.564845,-0.9861568,1
-7.683025e-05,-11.2083435,0
3.1227548,-7.36094,1
-4.1451707,-10.060552,1
13.93692,13.586675,1
13.917518,13.56773,1
3.786243,9.924214,1
5.2890344,8.616987,1
-0.95903516,-1.948635,1
5.2872295,8.617201,1
-5.588463,0.13793036,1
-1.8605415,1.5780326,0
-0.9651638,-1.9446605,1
3.4179485,-3.0935073,1
3.3196309,-3.1883526,1
-1.3524783,-9.664954,0
22.007404,-2.4745507,0
22.022678,-2.4895928,0
2.7869868,2.0896971,1
8.774576,-10.145412,1
13.865383,13.5157,0
-15.726401,-0.95914054,1
12.010461,3.7027838,1
10.839239,-1.0986518,1
7.1331964,17.072556,1
8.751878,-9.464258,1
-15.74407,-0.94097394,0
12.002976,3.701029,1
10.823396,-1.1285815,1
-7.914221,-0.3023779,0
2.0532005,-0.11459082,1
5.8055897,-11.840616,0
21.382935,18.276873,1
22.01383,-2.481151,0
-7.9283333,-0.28839576,0
6.5285735,-7.2799377,1
20.189684,9.528332,0
-6.216733,-4.581679,1
2.032584,-0.1311873,1
-1.8087542,1.5222343,1
8.758252,-10.12528,1
-5.851452,11.033347,1
13.867255,13.517323,1
6.064947,3.7779,0
6.520788,-7.279776,1
-6.2245555,-4.573485,0
3.8434904,-16.80984,1
7.123448,17.06239,0
-4.611629,-5.8019476,1
8.379112,4.993521,0
12.245956,-7.6156664,0
3.6255963,-2.8699028,1
-0.5388272,3.3096244,0
3.8540509,-16.82104,1
3.8393798,-16.804401,1
13.643055,10.576453,0
-2.136728,-5.1164937,0
12.2235985,-7.5933123,1
-5.51977,0.20169151,0
-0.5288544,3.300193,1
8.370403,4.996668,1
3.863067,-16.827976,1
13.847883,13.497987,0
3.2252233,-2.3742757,1
3.2810829,-2.2942734,1
-8.168343,-7.6441617,1
2.005287,-0.1584159,1
8.40062,4.960796,1
7.1034875,17.04277,0
11.337005,6.523318,1
2.0017438,-0.16333061,1
17.852736,-13.914299,1
-17.715052,2.3570664,1
16.108828,16.067963,1
5.7479744,15.479081,1
10.614837,13.051628,1
3.6721163,9.833337,1
-2.7182913,-0.11644516,0
10.80495,-1.133177,0
11.33256,6.513081,1
17.480513,0.27529046,0
5.334108,5.5422087,1
17.846611,-13.908265,0
3.619405,-2.8421166,1
13.837434,13.487965,0
5.7399263,15.470798,1
17.538534,4.0816746,1
10.806279,-1.1315606,1
4.1571,-0.0050330623,1
-2.9512722,27.589558,1
9.35384,0.7933408,0
-4.4821105,-1.9244947,1
13.70998,0.64866364,1
-1.566133,-13.857654,0
17.505617,4.1145906,0
5.504659,3.7855458,0
5.0685883,5.775233,1
9.33401,0.81153417,1
16.166115,-3.241117,1
1.9020114,-13.900176,1
10.679049,18.260036,1
5.060631,5.7698507,0
4.8052125,5.260774,0
3.9352477,6.144451,1
2.0123339,15.662689,1
2.095763,10.400348,1
10.5227375,5.2071157,1
16.079252,12.56289,1
2.072905,10.42232,1
-4.5955186,-5.786251,0
13.556008,3.9687781,1
4.800511,5.2520733,0
10.678907,18.25983,0
9.992499,-11.170848,0
1.106517,3.4870129,0
3.177809,-2.4326391,1
10.529423,5.2170477,0
8.797523,12.436968,1
16.07849,12.563092,1
-18.937113,10.772025,1
-3.5165548,9.131373,1
10.841876,-1.1098527,1
-3.530408,9.119274,1
3.8508291,-16.816095,0
6.326074,-10.915106,1
18.223513,-3.0031426,1
13.642611,10.577238,0
2.6175797,8.904163,0
3.5991151,-2.9057841,1
3.3098102,5.5501246,1
0.30517423,8.1536875,1
0.32089895,8.168942,1
6.3031006,-10.93629,1
-8.0358095,6.95583,1
11.333373,6.51341,1
13.627619,10.592081,1
24.107384,1.8450866,0
6.0120976e-05,-11.213438,1
24.106234,1.8438957,0
8.791267,-10.150508,0
3.5537038,-2.8493605,1
3.2193162,-2.3624678,1
5.80086,-11.844236,1
0.12996699,1.0280124,1
0.12879452,1.0285583,1
-7.9595866,12.128214,0
4.797467,5.253052,1
-5.5611877,0.15271404,1
3.6590884,-2.919835,1
21.504684,5.3441343,0
9.035622,-10.398124,1
-1.3507601,-9.677771,0
14.40931,6.1601543,1
3.9245129,10.058687,1
13.762134,-9.961315,1
3.8157644,-16.781343,0
-1.3505796,-9.676135,0
21.82104,-2.2870867,0
-2.960791,27.599329,1
-12.682575,11.078211,0
21.7975,-2.2643638,1
13.734347,-9.933947,1
9.032631,9.133083,1
22.02922,-2.4966362,1
9.176852,8.991327,1
3.0672314,-2.7130876,1
9.099314,9.063651,0
9.03531,9.130354,1
18.740198,-5.2321424,1
13.765972,-9.964959,1
3.1449468,-2.7403936,1
9.146907,9.019095,1
-9.563423,-0.98754084,1
9.021369,9.143587,0
2.64291,8.921621,1
21.504635,5.344374,1
9.058384,-10.4209795,1
-1.3507887,-9.676989,1
9.149169,9.0187845,1
13.736441,-9.935902,0
9.152292,9.014832,1
-1.3488184,-9.676041,1
3.0982108,2.8766973,0
21.824175,-2.2903485,1
2.567847,1.777546,1
-2.957504,27.602253,1
-12.682919,11.078452,0
14.43761,6.171407,1
2.624142,8.913269,1
21.825912,-2.291573,1
9.04087,9.123996,1
21.382872,18.277214,1
9.039807,9.125581,1
9.095254,9.070524,1
21.874302,-2.3403141,1
9.138763,9.027467,1
21.983416,-2.4505763,1
18.739511,-5.232429,1
-2.9736447,27.611874,1
8.9698305,9.194768,1
